OpenTime,Datetime,Target,Spread,ATR,ATRRatio,PreviousRange,CurrentRange,BodySize,BodyPercent,UpperShadow,LowerShadow,UpperShadowRatio,LowerShadowRatio,Bullish,Bearish,Volatility,TrendDirection,TrendStrength,CurrentHour,Weekday,Month,Quarter,Session,BrokerOffset
1515420000,2018-01-08 14:00:00,0,0.0,2.1230714285714254,1.767721966154233,2.0470000000000255,3.7530000000001564,1.45900000000006,38.87556621369569,0.9020000000000437,1.3920000000000528,0.240341060484947,0.37090327737809614,1,0,2.1230714285714254,-1,60.0,14,0,1,1,1,0
1515423600,2018-01-08 15:00:00,0,0.0,2.1962142857142744,1.1997918496113462,3.7530000000001564,2.634999999999991,0.9610000000000127,36.47058823529473,0.8740000000000236,0.7999999999999545,0.33168880455408983,0.3036053130929629,0,1,2.1962142857142744,-1,60.0,15,0,1,1,2,0
1515427200,2018-01-08 16:00:00,2,0.0,2.236999999999983,1.1828341528833164,2.634999999999991,2.645999999999958,0.7770000000000437,29.36507936508148,0.7300000000000182,1.1389999999998963,0.2758881330310014,0.4304610733181838,1,0,2.236999999999983,1,70.0,16,0,1,1,2,0
1515430800,2018-01-08 17:00:00,0,0.0,2.3659999999999854,1.6031276415892406,2.645999999999958,3.79300000000012,3.0230000000001382,79.6994463485379,0.0,0.7699999999999818,0.0,0.203005536514621,0,1,2.3659999999999854,-1,60.0,17,0,1,1,2,0
1515434400,2018-01-08 18:00:00,1,0.0,2.4382857142856955,0.8268104054370197,3.79300000000012,2.015999999999849,1.433999999999969,71.13095238095617,0.028999999999996362,0.5529999999998836,0.014384920634919907,0.27430555555551833,1,0,2.4382857142856955,1,70.0,18,0,1,1,2,0
1515438000,2018-01-08 19:00:00,0,0.0,2.503857142857117,0.7456495692360283,2.015999999999849,1.8669999999999618,0.7889999999999873,42.26031065881111,0.70900000000006,0.3689999999999145,0.3797536154258567,0.19764327798603218,1,0,2.503857142857117,1,70.0,19,0,1,1,2,0
1515441600,2018-01-08 20:00:00,1,0.0,2.3450714285714054,0.42301483354145786,1.8669999999999618,0.9919999999999618,0.09200000000009823,9.274193548397355,0.15899999999987813,0.7409999999999854,0.16028225806439944,0.746975806451627,1,0,2.3450714285714054,1,70.0,20,0,1,1,2,0
1515445200,2018-01-08 21:00:00,1,0.0,2.33314285714284,0.5481876071516067,0.9919999999999618,1.2789999999999964,0.9770000000000891,76.38780297107833,0.09799999999995634,0.2039999999999509,0.07662236121966898,0.15949960906954766,1,0,2.33314285714284,-1,70.0,21,0,1,1,2,0
1515452400,2018-01-08 23:00:00,2,0.0,2.155571428571404,0.2769567234409111,1.2789999999999964,0.59699999999998,0.362999999999829,60.80402010047591,0.2300000000000182,0.004000000000132786,0.38525963149083065,0.006700167504410251,1,0,2.155571428571404,-1,70.0,23,0,1,1,2,0
1515456000,2018-01-09 00:00:00,2,0.0,2.183214285714257,1.0690659250777448,0.59699999999998,2.33400000000006,2.3299999999999272,99.82862039416742,0.0,0.004000000000132786,0.0,0.001713796058325914,0,1,2.183214285714257,-1,70.0,0,1,1,1,0,0
1515459600,2018-01-09 01:00:00,0,0.0,2.1635714285714096,0.41875206338723664,2.33400000000006,0.9059999999999491,0.06100000000014916,6.732891832246422,0.5919999999998709,0.25299999999992906,0.6534216335539781,0.27924944812355773,0,1,2.1635714285714096,-1,60.0,1,1,1,1,0,0
1515463200,2018-01-09 02:00:00,1,0.0,2.0834999999999906,1.357331413486915,0.9059999999999491,2.8279999999999745,0.08300000000008367,2.9349363507809203,0.49699999999984357,2.2480000000000473,0.175742574257372,0.7949080622348188,0,1,2.0834999999999906,-1,60.0,2,1,1,1,0,0
1515466800,2018-01-09 03:00:00,0,0.0,2.0902857142857068,0.7357845817386629,2.8279999999999745,1.538000000000011,1.490000000000009,96.87906371911565,0.04800000000000182,0.0,0.031209362808843615,0.0,1,0,2.0902857142857068,-1,60.0,3,1,1,1,0,0
1515470400,2018-01-09 04:00:00,0,0.0,2.032571428571422,0.6095726736013676,1.538000000000011,1.2390000000000327,0.33999999999991815,27.441485068596382,0.11300000000005639,0.7860000000000582,0.09120258272804956,0.6343825665859867,0,1,2.032571428571422,1,60.0,4,1,1,1,0,0
1515474000,2018-01-09 05:00:00,1,0.0,1.8272142857142626,0.48051288065357733,1.2390000000000327,0.8779999999999291,0.22499999999990905,25.626423690196727,0.29899999999997817,0.35400000000004184,0.34054669703872703,0.4031890660593057,0,1,1.8272142857142626,1,50.0,5,1,1,1,0,0
1515477600,2018-01-09 06:00:00,2,0.0,1.7354999999999694,0.7761452031114974,0.8779999999999291,1.34699999999998,0.5460000000000491,40.53452115813342,0.8009999999999309,0.0,0.5946547884186658,0.0,1,0,1.7354999999999694,1,50.0,6,1,1,1,0,0
1515481200,2018-01-09 07:00:00,2,0.0,1.6709285714285411,1.0425340913948578,1.34699999999998,1.7419999999999618,1.3149999999998272,75.4879448909217,0.21800000000007458,0.20900000000006003,0.12514351320326025,0.11997703788752274,0,1,1.6709285714285411,-1,60.0,7,1,1,1,0,0
1515484800,2018-01-09 08:00:00,2,0.0,1.533571428571398,1.2324173265021858,1.7419999999999618,1.8900000000001,0.6340000000000146,33.54497354497254,0.6510000000000673,0.6050000000000182,0.3444444444444618,0.3201058201058128,0,1,1.533571428571398,-1,70.0,8,1,1,1,1,0
1515488400,2018-01-09 09:00:00,0,0.0,1.7007142857142656,2.5612767744645377,1.8900000000001,4.3559999999999945,2.8920000000000528,66.39118457300405,0.23899999999980537,1.2250000000001364,0.05486685032135116,0.28122130394860834,0,1,1.7007142857142656,-1,80.0,9,1,1,1,1,0
1515492000,2018-01-09 10:00:00,0,0.0,1.6831428571428464,0.9630792734680644,4.3559999999999945,1.6210000000000946,0.9020000000000437,55.644663787784765,0.10400000000004184,0.6150000000000091,0.06415792720545081,0.3793954349167015,1,0,1.6831428571428464,-1,70.0,10,1,1,1,1,0
1515495600,2018-01-09 11:00:00,0,0.0,1.719214285714283,0.8707466035149374,1.6210000000000946,1.497000000000071,0.5460000000000491,36.472945891785116,0.0,0.9510000000000218,0.0,0.6352705410821488,0,1,1.719214285714283,-1,70.0,11,1,1,1,1,0
1515499200,2018-01-09 12:00:00,0,0.0,1.7440714285714225,0.9328746365237096,1.497000000000071,1.6269999999999527,0.11799999999993815,7.252612169633779,0.6259999999999764,0.8830000000000382,0.3847572218807588,0.5427166564229035,1,0,1.7440714285714225,-1,60.0,12,1,1,1,1,0
1515502800,2018-01-09 13:00:00,2,0.0,1.82085714285714,0.9182488623882156,1.6269999999999527,1.6720000000000255,0.49900000000002365,29.84449760765646,0.95699999999988,0.21600000000012187,0.572368421052551,0.12918660287088432,0,1,1.82085714285714,-1,70.0,13,1,1,1,1,0
1515506400,2018-01-09 14:00:00,2,0.0,1.987499999999987,2.354716981132009,1.6720000000000255,4.679999999999836,1.9429999999999836,41.51709401709512,0.765999999999849,1.9710000000000036,0.16367521367518714,0.42115384615386164,0,1,1.987499999999987,-1,70.0,14,1,1,1,1,0
1515510000,2018-01-09 15:00:00,0,0.0,2.233714285714281,1.9487720644666489,4.679999999999836,4.3530000000000655,2.7129999999999654,62.324833448194916,0.6770000000001346,0.9629999999999654,0.15552492533887535,0.2212267401791755,0,1,2.233714285714281,-1,70.0,15,1,1,1,2,0
1515513600,2018-01-09 16:00:00,0,0.0,2.256285714285712,1.3934405470431848,4.3530000000000655,3.1440000000000055,1.9079999999999018,60.687022900760134,1.2360000000001037,0.0,0.3931297709923987,0.0,1,0,2.256285714285712,-1,70.0,16,1,1,1,2,0
1515517200,2018-01-09 17:00:00,0,0.0,2.2921428571428515,0.8899968837643989,3.1440000000000055,2.0399999999999636,0.7100000000000364,34.80392156862985,0.7139999999999418,0.6159999999999854,0.3499999999999777,0.30196078431372375,0,1,2.2921428571428515,-1,70.0,17,1,1,1,2,0
1515520800,2018-01-09 18:00:00,1,0.0,2.331071428571412,0.765313313926719,2.0399999999999636,1.7839999999998781,0.7609999999999673,42.65695067264682,0.08500000000003638,0.9379999999998745,0.04764573991033755,0.5257847533631943,1,0,2.331071428571412,-1,60.0,18,1,1,1,2,0
1515524400,2018-01-09 19:00:00,1,0.0,2.368499999999991,0.5919358243614308,1.7839999999998781,1.4020000000000437,0.8730000000000473,62.268188302426545,0.18299999999999272,0.34600000000000364,0.13052781740369973,0.24679029957203485,1,0,2.368499999999991,-1,50.0,19,1,1,1,2,0
1515528000,2018-01-09 20:00:00,0,0.0,2.4871428571428527,1.2110281447443794,1.4020000000000437,3.0119999999999436,0.9960000000000946,33.0677290836691,2.0049999999998818,0.010999999999967258,0.6656706507303849,0.003652058432924125,1,0,2.4871428571428527,-1,50.0,20,1,1,1,2,0
1515531600,2018-01-09 21:00:00,2,0.0,2.4680714285714367,0.5976326223483299,3.0119999999999436,1.4750000000001364,0.21900000000005093,14.847457627120725,0.42000000000007276,0.8360000000000127,0.2847457627118874,0.5667796610169054,1,0,2.4680714285714367,-1,60.0,21,1,1,1,2,0
1515538800,2018-01-09 23:00:00,2,0.0,2.45700000000001,0.7061457061457551,1.4750000000001364,1.7350000000001273,1.191000000000031,68.64553314120711,0.2840000000001055,0.2599999999999909,0.16368876080696523,0.14985590778096358,0,1,2.45700000000001,-1,50.0,23,1,1,1,2,0
1515542400,2018-01-10 00:00:00,2,0.0,2.3152142857142866,0.7334094344861045,1.7350000000001273,1.6979999999998654,1.2440000000001419,73.26266195525562,0.4479999999998654,0.005999999999858119,0.2638398115429334,0.003533568904510362,0,1,2.3152142857142866,-1,50.0,0,2,1,1,0,0
1515546000,2018-01-10 01:00:00,3,0.0,2.308642857142851,0.662293864670029,1.6979999999998654,1.5289999999999964,0.01999999999998181,1.308044473510913,0.4580000000000837,1.0509999999999309,0.2995421844343262,0.6873773708305647,0,1,2.308642857142851,-1,50.0,1,2,1,1,0,0
1515549600,2018-01-10 02:00:00,1,0.0,2.422857142857132,1.2778301886792525,1.5289999999999964,3.0960000000000036,0.8429999999998472,27.228682170537667,0.023000000000138243,2.230000000000018,0.007428940568520096,0.7202842377261032,1,0,2.422857142857132,1,60.0,2,2,1,1,0,0
1515553200,2018-01-10 03:00:00,0,0.0,2.4437142857142686,0.7852800187068384,3.0960000000000036,1.918999999999869,1.155999999999949,60.23970818134591,0.11799999999993815,0.6449999999999818,0.06149035956224398,0.33611255862429695,1,0,2.4437142857142686,1,60.0,3,2,1,1,0,0
1515556800,2018-01-10 04:00:00,0,0.0,2.4630714285714084,0.7778905547660987,1.918999999999869,1.91599999999994,1.7100000000000364,89.24843423800051,0.0,0.2059999999999036,0.0,0.1075156576199948,0,1,2.4630714285714084,-1,60.0,4,2,1,1,0,0
1515560400,2018-01-10 05:00:00,0,0.0,2.2272142857142723,0.618710111927107,1.91599999999994,1.377999999999929,0.07199999999988904,5.22496371552197,0.27700000000004366,1.0289999999999964,0.20101596516695058,0.7467343976778297,0,1,2.2272142857142723,-1,50.0,5,2,1,1,0,0
1515564000,2018-01-10 06:00:00,0,0.0,2.03307142857141,0.8042019463865397,1.377999999999929,1.634999999999991,0.8419999999998709,51.498470948004616,0.79300000000012,0.0,0.4850152905199538,0.0,0,1,2.03307142857141,-1,60.0,6,2,1,1,0,0
1515567600,2018-01-10 07:00:00,1,0.0,1.9217142857142693,0.8247844186738291,1.634999999999991,1.5850000000000364,0.3650000000000091,23.028391167192474,0.6760000000001583,0.543999999999869,0.4264984227130238,0.34321766561505146,1,0,1.9217142857142693,-1,60.0,7,2,1,1,0,0
1515571200,2018-01-10 08:00:00,1,0.0,1.9047857142857083,0.9465631679604617,1.5850000000000364,1.803000000000111,1.3049999999998363,72.37936772045236,0.3950000000002092,0.10300000000006548,0.2190793122574514,0.05712701053802504,1,0,1.9047857142857083,-1,60.0,8,2,1,1,1,0
1515574800,2018-01-10 09:00:00,0,0.0,2.0347142857142932,1.7707645861125019,1.803000000000111,3.6030000000000655,2.7950000000000728,77.57424368581798,0.8079999999999927,0.0,0.22425756314182016,0.0,1,0,2.0347142857142932,1,50.0,9,2,1,1,1,0
1515578400,2018-01-10 10:00:00,1,0.0,2.0425000000000018,0.7397796817625293,3.6030000000000655,1.5109999999999673,0.525000000000091,34.745201853084204,0.918999999999869,0.06700000000000728,0.608206485770939,0.04434149569821888,1,0,2.0425000000000018,1,60.0,10,2,1,1,1,0
1515582000,2018-01-10 11:00:00,1,0.0,2.4527142857142996,3.569514823227935,1.5109999999999673,8.75500000000011,6.638000000000147,75.81953169617435,1.7129999999999654,0.40399999999999636,0.1956596230725236,0.04614505996573288,1,0,2.4527142857142996,1,70.0,11,2,1,1,1,0
1515585600,2018-01-10 12:00:00,0,0.0,2.8113571428571373,2.310272110571881,8.75500000000011,6.494999999999891,2.5799999999999272,39.72286374133904,3.9149999999999636,0.0,0.6027713625866096,0.0,1,0,2.8113571428571373,1,70.0,12,2,1,1,1,0
1515589200,2018-01-10 13:00:00,2,0.0,2.981071428571405,1.3790343836108476,6.494999999999891,4.110999999999876,1.2839999999998781,31.23327657504054,1.6330000000000382,1.19399999999996,0.3972269520798072,0.2904402821697874,0,1,2.981071428571405,1,60.0,13,2,1,1,1,0
1515592800,2018-01-10 14:00:00,2,0.0,3.180499999999987,1.6233296651469995,4.110999999999876,5.163000000000011,2.838999999999942,54.98741042029703,0.9539999999999509,1.3700000000001182,0.18477629285298255,0.26534960294404714,0,1,3.180499999999987,1,60.0,14,2,1,1,1,0
1515596400,2018-01-10 15:00:00,0,0.0,3.5222857142856907,1.7925859831278088,5.163000000000011,6.313999999999851,1.9940000000001419,31.580614507446768,1.2369999999998527,3.0829999999998563,0.19591384225528696,0.48828001267024534,0,1,3.5222857142856907,1,60.0,15,2,1,1,2,0
1515600000,2018-01-10 16:00:00,2,0.0,3.5062142857142686,0.8188318699452303,6.313999999999851,2.8710000000000946,1.4510000000000218,50.539881574363434,1.147000000000162,0.27299999999991087,0.39951236502964965,0.09508881922671608,1,0,3.5062142857142686,1,70.0,16,2,1,1,2,0
1515603600,2018-01-10 17:00:00,0,0.0,3.6459285714285636,1.0628293791509142,2.8710000000000946,3.875,2.0190000000000055,52.10322580645176,0.37799999999992906,1.4780000000000655,0.09754838709675588,0.3814193548387266,0,1,3.6459285714285636,1,60.0,17,2,1,1,2,0
1515607200,2018-01-10 18:00:00,1,0.0,3.6245714285714223,0.4535708655210491,3.875,1.6440000000000055,0.6209999999998672,37.77372262772902,0.2520000000001801,0.7709999999999582,0.15328467153295575,0.468978102189754,1,0,3.6245714285714223,1,60.0,18,2,1,1,2,0
1515610800,2018-01-10 19:00:00,3,0.0,3.6339285714285716,0.41525307125307526,1.6440000000000055,1.5090000000000146,0.6540000000002237,43.339960238583,0.8419999999998709,0.012999999999919964,0.5579854208083914,0.008614976805778555,1,0,3.6339285714285716,1,60.0,19,2,1,1,2,0
1515614400,2018-01-10 20:00:00,0,0.0,3.693714285714285,0.6692450495049452,1.5090000000000146,2.47199999999998,0.6549999999999727,26.496763754044416,0.18900000000007822,1.627999999999929,0.07645631067964391,0.6585760517799119,1,0,3.693714285714285,1,60.0,20,2,1,1,2,0
1515618000,2018-01-10 21:00:00,2,0.0,3.7867857142857053,0.7626520796000938,2.47199999999998,2.88799999999992,1.5629999999998745,54.1204986149556,1.3009999999999309,0.024000000000114596,0.45048476454292485,0.008310249307519136,0,1,3.7867857142857053,-1,50.0,21,2,1,1,2,0
1515625200,2018-01-10 23:00:00,1,0.0,3.7780714285714145,0.44493600287373847,2.88799999999992,1.68100000000004,0.875,52.05234979178937,0.3089999999999691,0.49700000000007094,0.1838191552647006,0.2956573468174058,0,1,3.7780714285714145,-1,60.0,23,2,1,1,2,0
1515628800,2018-01-11 00:00:00,1,0.0,3.6382857142856926,0.4524108685409053,1.68100000000004,1.6459999999999582,1.5639999999998508,95.01822600242349,0.08200000000010732,0.0,0.04981773997576513,0.0,1,0,3.6382857142856926,-1,50.0,0,3,1,1,0,0
1515632400,2018-01-11 01:00:00,0,0.0,3.6181428571428405,0.3396770245193009,1.6459999999999582,1.2290000000000418,1.1179999999999382,90.96826688363711,0.09400000000005093,0.01700000000005275,0.07648494711151158,0.013832384052117308,1,0,3.6181428571428405,-1,60.0,1,3,1,1,0,0
1515636000,2018-01-11 02:00:00,1,0.0,3.1081428571428336,0.5196028864273636,1.2290000000000418,1.615000000000009,0.7910000000001673,48.978328173384696,0.0,0.8239999999998417,0.0,0.510216718266153,0,1,3.1081428571428336,1,60.0,2,3,1,1,0,0
1515639600,2018-01-11 03:00:00,0,0.0,2.8034999999999854,0.7957909755662587,1.615000000000009,2.2309999999999945,2.0069999999998345,89.95965934557773,0.0,0.22400000000016007,0.0,0.1004034065442226,1,0,2.8034999999999854,1,60.0,3,3,1,1,0,0
1515643200,2018-01-11 04:00:00,2,0.0,2.647642857142858,0.7285725847789466,2.2309999999999945,1.9290000000000873,0.9809999999999945,50.85536547433646,0.7110000000000127,0.23700000000008004,0.36858475894244713,0.12286158631418834,0,1,2.647642857142858,1,60.0,4,3,1,1,0,0
1515646800,2018-01-11 05:00:00,0,0.0,2.4864999999999946,1.1691132113412153,1.9290000000000873,2.9069999999999254,1.6410000000000764,56.44994840041687,0.3160000000000309,0.9499999999998181,0.10870313037497042,0.32679738562086086,0,1,2.4864999999999946,-1,50.0,5,3,1,1,0,0
1515650400,2018-01-11 06:00:00,0,0.0,2.1680000000000064,0.8556273062730686,2.9069999999999254,1.8550000000000182,0.3489999999999327,18.814016172502924,0.6749999999999545,0.831000000000131,0.3638814016172226,0.44797843665774817,1,0,2.1680000000000064,-1,50.0,6,3,1,1,0,0
1515654000,2018-01-11 07:00:00,2,0.0,2.141428571428573,1.1669779853235593,1.8550000000000182,2.4990000000000236,0.04899999999997817,1.9607843137245982,1.453000000000202,0.9969999999998436,0.581432573029287,0.398959583833467,1,0,2.141428571428573,-1,50.0,7,3,1,1,0,0
1515657600,2018-01-11 08:00:00,0,0.0,2.059428571428579,1.3241537180910483,2.4990000000000236,2.727000000000089,1.2079999999998563,44.29776310963758,0.5060000000000855,1.0130000000001473,0.18555188852221083,0.37147048038141334,0,1,2.059428571428579,-1,50.0,8,3,1,1,1,0
1515661200,2018-01-11 09:00:00,1,0.0,2.0328571428571456,0.62572030920587,2.727000000000089,1.2719999999999345,0.5219999999999345,41.03773584905357,0.5820000000001073,0.16799999999989268,0.4575471698114287,0.13207547169803563,1,0,2.0328571428571456,1,60.0,9,3,1,1,1,0
1515664800,2018-01-11 10:00:00,1,0.0,2.0665000000000027,0.9581417856278808,1.2719999999999345,1.9800000000000182,1.0860000000000127,54.84848484848499,0.44299999999998363,0.45100000000002183,0.2237373737373634,0.2277777777777867,1,0,2.0665000000000027,1,60.0,10,3,1,1,1,0
1515668400,2018-01-11 11:00:00,0,0.0,2.0298571428571353,0.965092546977189,1.9800000000000182,1.9589999999998327,1.0729999999998654,54.772843287389335,0.7699999999999818,0.11599999999998545,0.3930576824910912,0.05921388463501549,1,0,2.0298571428571353,1,60.0,11,3,1,1,1,0
1515672000,2018-01-11 12:00:00,3,0.0,1.9223571428571273,0.7194292720988931,1.9589999999998327,1.3829999999998108,0.2540000000001328,18.365871294299893,0.15099999999983993,0.9779999999998381,0.10918293564704308,0.707158351409958,0,1,1.9223571428571273,1,60.0,12,3,1,1,1,0
1515675600,2018-01-11 13:00:00,1,0.0,1.9852142857142618,1.2900370596912654,1.3829999999998108,2.560999999999922,0.24099999999998545,9.410386567746693,0.8999999999998636,1.4200000000000728,0.35142522452162867,0.5544709098009044,1,0,1.9852142857142618,-1,60.0,13,3,1,1,1,0
1515679200,2018-01-11 14:00:00,0,0.0,2.109357142857123,1.6042802478751361,2.560999999999922,3.3840000000000146,1.4700000000000273,43.43971631205736,1.7739999999998872,0.14000000000010004,0.5242316784869621,0.04137115839246437,1,0,2.109357142857123,1,70.0,14,3,1,1,1,0
1515682800,2018-01-11 15:00:00,3,0.0,2.258928571428555,1.4710513833992611,3.3840000000000146,3.3230000000000928,1.51299999999992,45.5311465543147,0.8320000000001073,0.9780000000000655,0.25037616611498165,0.29431236834187124,1,0,2.258928571428555,1,80.0,15,3,1,1,2,0
1515686400,2018-01-11 16:00:00,0,0.0,2.4034999999999758,1.5140420220511475,3.3230000000000928,3.6389999999998963,1.2770000000000437,35.09205825776532,1.0049999999998818,1.356999999999971,0.2761747732893406,0.3729046441330062,0,1,2.4034999999999758,1,70.0,16,3,1,1,2,0
1515690000,2018-01-11 17:00:00,0,0.0,2.3914999999999673,0.8626385113944816,3.6389999999998963,2.0629999999998745,0.5180000000000291,25.10906446922252,0.9369999999998981,0.6079999999999472,0.4541929229277533,0.29471643238002143,1,0,2.3914999999999673,1,70.0,17,3,1,1,2,0
1515693600,2018-01-11 18:00:00,3,0.0,2.3161428571428195,0.3773515080491127,2.0629999999998745,0.8740000000000236,0.5660000000000309,64.75972540045946,0.3079999999999927,0.0,0.3524027459954055,0.0,1,0,2.3161428571428195,1,80.0,18,3,1,1,2,0
1515697200,2018-01-11 19:00:00,0,0.0,2.3059999999999587,1.199045967042464,0.8740000000000236,2.7649999999998727,0.19299999999998363,6.980108499095571,1.4649999999999181,1.106999999999971,0.5298372513562335,0.4003616636528108,1,0,2.3059999999999587,1,80.0,19,3,1,1,2,0
1515700800,2018-01-11 20:00:00,2,0.0,2.2747857142856804,0.623355418092818,2.7649999999998727,1.41800000000012,0.70900000000006,50.0,0.6649999999999636,0.044000000000096406,0.46897038081798825,0.031029619182011765,1,0,2.2747857142856804,1,80.0,20,3,1,1,2,0
1515704400,2018-01-11 21:00:00,0,0.0,2.2439285714285364,0.9211523157727377,1.41800000000012,2.0670000000000073,1.3339999999998327,64.5379777455166,0.12800000000015643,0.6050000000000182,0.061925495887835504,0.2926947266569986,0,1,2.2439285714285364,1,70.0,21,3,1,1,2,0
1515711600,2018-01-11 23:00:00,3,0.0,2.117428571428523,0.4514910268519416,2.0670000000000073,0.9559999999999036,0.5509999999999309,57.63598326359691,0.4049999999999727,0.0,0.42364016736403093,0.0,1,0,2.117428571428523,1,80.0,23,3,1,1,2,0
1515715200,2018-01-12 00:00:00,1,0.0,2.1184999999999587,0.6075053103611326,0.9559999999999036,1.2870000000000346,0.6679999999998927,51.90365190364217,0.047000000000025466,0.5720000000001164,0.036519036519055324,0.44444444444452297,1,0,2.1184999999999587,1,80.0,0,4,1,1,0,0
1515718800,2018-01-12 01:00:00,0,0.0,2.1324999999999688,1.0203985932005581,1.2870000000000346,2.1760000000001583,1.5489999999999782,71.1856617646997,0.6270000000001801,0.0,0.28814338235300296,0.0,1,0,2.1324999999999688,1,80.0,1,4,1,1,0,0
1515722400,2018-01-12 02:00:00,1,0.0,2.078499999999979,0.5787827760404073,2.1760000000001583,1.2029999999999745,0.4760000000001128,39.56774729843083,0.07500000000004547,0.6519999999998163,0.06234413965091194,0.5419783873647798,0,1,2.078499999999979,1,70.0,2,4,1,1,0,0
1515726000,2018-01-12 03:00:00,1,0.0,2.180571428571414,1.2895702306079284,1.2029999999999745,2.811999999999898,2.3710000000000946,84.31721194879731,0.21699999999987085,0.2239999999999327,0.07716927453765246,0.0796586059743744,1,0,2.180571428571414,1,80.0,3,4,1,1,0,0
1515729600,2018-01-12 04:00:00,1,0.0,2.1079999999999797,0.7329222011384536,2.811999999999898,1.5449999999998454,1.066000000000031,68.99676375405421,0.0009999999999763531,0.4779999999998381,0.0006472491909232707,0.3093851132685346,1,0,2.1079999999999797,1,80.0,4,4,1,1,0,0
1515733200,2018-01-12 05:00:00,0,0.0,2.089357142857125,1.4947181292947604,1.5449999999998454,3.1230000000000473,2.183999999999969,69.9327569644552,0.8000000000001819,0.13899999999989632,0.2561639449248062,0.04450848543064176,1,0,2.089357142857125,1,80.0,5,4,1,1,0,0
1515736800,2018-01-12 06:00:00,0,0.0,2.013642857142827,1.1238338476818615,3.1230000000000473,2.26299999999992,1.2640000000001237,55.85505965533223,0.4499999999998181,0.5489999999999782,0.19885108263359877,0.24259832081307892,0,1,2.013642857142827,1,70.0,6,4,1,1,0,0
1515740400,2018-01-12 07:00:00,2,0.0,1.8482142857142532,0.7158260869564615,2.26299999999992,1.3229999999998654,0.54300000000012,41.043083900240006,0.5639999999998508,0.2159999999998945,0.4263038548752141,0.16326530612238585,1,0,1.8482142857142532,1,70.0,7,4,1,1,0,0
1515744000,2018-01-12 08:00:00,3,0.0,1.8832142857142702,1.3556609140907205,1.3229999999998654,2.553000000000111,1.1040000000000418,43.243243243243,0.5440000000000964,0.9049999999999727,0.21308264786528505,0.3544849197022849,0,1,1.8832142857142702,1,70.0,8,4,1,1,1,0
1515747600,2018-01-12 09:00:00,1,0.0,2.043785714285686,1.5275574039771578,2.553000000000111,3.1219999999998436,1.9490000000000691,62.427930813586386,0.05199999999990723,1.1209999999998672,0.016655989750131273,0.35906470211400493,1,0,2.043785714285686,1,70.0,9,4,1,1,1,0
1515751200,2018-01-12 10:00:00,0,0.0,2.048285714285693,1.3806667596596476,3.1219999999998436,2.8279999999999745,1.196999999999889,42.326732673263784,1.530999999999949,0.10000000000013642,0.5413719943422782,0.03536067892508392,1,0,2.048285714285693,1,70.0,10,4,1,1,1,0
1515754800,2018-01-12 11:00:00,0,0.0,2.1620714285713967,1.3926459413921888,2.8279999999999745,3.0109999999999673,0.918999999999869,30.521421454662207,1.2889999999999873,0.803000000000111,0.42809697774825684,0.2666888077051211,1,0,2.1620714285713967,1,70.0,11,4,1,1,1,0
1515758400,2018-01-12 12:00:00,0,0.0,2.129357142857121,0.7556271175070391,3.0109999999999673,1.609000000000151,0.5080000000000382,31.57240522063335,0.42200000000002547,0.6790000000000873,0.2622747047855723,0.4220012430080942,0,1,2.129357142857121,1,70.0,12,4,1,1,1,0
1515762000,2018-01-12 13:00:00,3,0.0,2.1929999999999836,0.8422252621978996,1.609000000000151,1.84699999999998,0.7580000000000382,41.03952355170798,0.6169999999999618,0.47199999999998,0.3340552246886673,0.2555495397942529,1,0,2.1929999999999836,1,70.0,13,4,1,1,1,0
1515765600,2018-01-12 14:00:00,0,0.0,2.751428571428554,3.3091900311526756,1.84699999999998,9.105000000000018,6.141999999999825,67.45744096649987,0.9950000000001182,1.9680000000000746,0.10928061504669041,0.2161449752883109,0,1,2.751428571428554,-1,60.0,14,4,1,1,1,0
1515769200,2018-01-12 15:00:00,1,0.0,2.864499999999972,1.3122709024262702,9.105000000000018,3.7590000000000146,1.1300000000001091,30.061186485770282,1.4089999999998781,1.2200000000000273,0.37483373237559797,0.3245544027666993,1,0,2.864499999999972,-1,60.0,15,4,1,1,2,0
1515772800,2018-01-12 16:00:00,0,0.0,3.155571428571404,1.6725972203359332,3.7590000000000146,5.27800000000002,4.231999999999971,80.18188707843795,1.0190000000000055,0.027000000000043656,0.19306555513452095,0.0051155740810995744,1,0,3.155571428571404,1,70.0,16,4,1,1,2,0
1515776400,2018-01-12 17:00:00,1,0.0,3.0796428571428254,0.567922996636841,5.27800000000002,1.7489999999997963,0.5270000000000437,30.13150371641538,0.45899999999983265,0.76299999999992,0.26243567752995206,0.43624928530589413,0,1,3.0796428571428254,1,60.0,17,4,1,1,2,0
1515780000,2018-01-12 18:00:00,1,0.0,3.0674285714285525,0.44793219076007007,1.7489999999997963,1.3740000000000236,1.134999999999991,82.60553129548555,0.15599999999994907,0.08300000000008367,0.11353711790389111,0.060407569141253455,1,0,3.0674285714285525,1,70.0,18,4,1,1,2,0
1515783600,2018-01-12 19:00:00,0,0.0,3.287428571428547,1.8868851034243066,1.3740000000000236,6.2029999999999745,5.823000000000093,93.87393196840426,0.2719999999999345,0.10799999999994725,0.04384975012089886,0.01741093019505847,1,0,3.287428571428547,1,70.0,19,4,1,1,2,0
